Round,Client 1,Client 4,Client 5,Client 7,Client 9,Client 17,Client 18,Client 3,Client 8,Client 10,Client 11,Client 12,Client 19,Client 20,Client 13,Client 15,Client 16,Client 14,Client 6,Client 2
33,0.26421663756797215,,0.24025453911101058,,0.2380001747736792,,,0.2599001845852165,0.24006891085463503,0.25682124007865503,0.279616492814498,,0.24935220877729622,,,,0.2470152793018398,0.2523220123709295,,
34,,,0.23523198099299886,,0.24187001173957287,,0.2352612162786244,,0.24006891085463503,0.25682124007865503,0.279616492814498,0.25283959580474646,0.24935220877729622,,0.24852407201476379,,,,,
35,0.2586931480936792,,0.23523198099299886,,,,0.2352612162786244,0.2599001845852165,0.24006891085463503,,0.279616492814498,,,0.25021951993492836,,,,,,
36,,1.0,,0.263274300264966,0.24187001173957287,,0.2352612162786244,,,0.25682124007865503,0.279616492814498,0.25283959580474646,0.24935220877729622,0.25021951993492836,,0.2685799237920672,,0.2372775822308117,,
37,0.26421663756797215,,,0.263274300264966,,,,0.2700030472602692,0.24006891085463503,0.2473687847958995,0.2548050242254875,0.2473233167719864,0.24935220877729622,,,,,,,
38,,,0.23523198099299886,,0.24187001173957287,,0.2352612162786244,0.2700030472602692,,0.2473687847958995,,,0.24935220877729622,,,0.2685799237920672,0.2470152793018398,,,
39,0.26421663756797215,,0.23523198099299886,,,,0.23114596558817338,,0.24006891085463503,0.2473687847958995,,0.2473233167719864,0.2358770829857,0.25021951993492836,,0.2685799237920672,,0.2372775822308117,,
40,,,0.23523198099299886,0.263274300264966,0.24187001173957287,,0.23114596558817338,0.2700030472602692,0.23788316962644998,,0.2548050242254875,0.2473233167719864,,0.24762659486616165,,,,,,
41,0.26421663756797215,,,,,,,,0.2422747353225217,0.2473687847958995,0.2548050242254875,,0.2358770829857,0.24762659486616165,,0.2685799237920672,,,,
42,0.26421663756797215,,,,0.24580277150859828,,0.23114596558817338,,,0.2473687847958995,0.2548050242254875,0.2473233167719864,0.2358770829857,0.24762659486616165,0.24852407201476379,,,,,
43,0.26421663756797215,,,,,,,0.2700030472602692,0.2422747353225217,,,0.28232231990699064,0.2358770829857,0.24762659486616165,,,0.2470152793018398,,,
44,0.26421663756797215,,,,0.24187001173957287,,0.23114596558817338,,0.2422747353225217,0.2473687847958995,,,0.2358770829857,0.24762659486616165,,0.2685799237920672,,0.2372775822308117,,
45,0.253285128016974,,0.23523198099299886,0.263274300264966,,,0.23114596558817338,0.2665925280884979,0.2422747353225217,,0.2548050242254875,0.28232231990699064,,0.24762659486616165,,,,,,
46,0.24799016343232788,,0.23523198099299886,0.25191174512020764,0.24187001173957287,,0.23114596558817338,,,0.2473687847958995,0.2514450069850061,,,0.24762659486616165,0.24852407201476379,0.2685799237920672,,,,
47,,,0.23523198099299886,0.25191174512020764,,,0.23114596558817338,0.2665925280884979,0.2422747353225217,,,0.2349154981685418,0.23327073304422288,,,0.2685799237920672,,,,
48,0.24799016343232788,,0.23523198099299886,0.25191174512020764,0.24187001173957287,0.2885585859237581,,0.2665925280884979,,0.2473687847958995,0.2514450069850061,,0.23327073304422288,,,0.2685799237920672,0.2470152793018398,,,
49,0.24799016343232788,,0.24025453911101058,0.25191174512020764,,,0.23114596558817338,,0.2422747353225217,,,,0.23851255385430242,,,,,0.24318460657424856,,
50,0.24799016343232788,,0.23772999637749329,0.24641570929049633,0.24187001173957287,,0.23114596558817338,0.2665925280884979,,0.24277383237686276,0.2514450069850061,0.2349154981685418,0.23851255385430242,,0.24852407201476379,0.2685799237920672,,,,
51,,,,0.24641570929049633,0.24187001173957287,,0.23114596558817338,,0.23788316962644998,0.2473687847958995,0.2514450069850061,0.2349154981685418,0.23851255385430242,0.24762659486616165,0.24852407201476379,0.2685799237920672,0.2470152793018398,,,
52,0.24799016343232788,,0.23772999637749329,0.24641570929049633,0.24187001173957287,,0.23114596558817338,0.2665925280884979,0.23788316962644998,,0.26515687995762877,,0.23851255385430242,0.24762659486616165,,,,,,
53,,,,,0.24187001173957287,,0.23114596558817338,,0.23788316962644998,,0.26515687995762877,0.2349154981685418,0.2465969639416065,,,,,0.2372775822308117,,
54,0.24799016343232788,,,,0.24187001173957287,,0.23114596558817338,,,0.25205070535119095,0.24812929701786302,0.2349154981685418,0.2358770829857,,,0.2685799237920672,,,,
55,,,,,0.24187001173957287,0.2885585859237581,0.24371282199589905,0.25337584077002484,0.23357120715123106,0.25205070535119095,0.24812929701786302,,,,,,,,,
56,0.24799016343232788,,,,,,,0.25337584077002484,,,0.24812929701786302,0.2349154981685418,0.2358770829857,,,,,0.2372775822308117,,
57,,,,,0.24187001173957287,,0.23114596558817338,,,0.25205070535119095,0.24812929701786302,0.24551143247491852,0.2465969639416065,0.24762659486616165,,0.2685799237920672,,,,
58,0.26421663756797215,,,0.24641570929049633,,0.2885585859237581,,0.25337584077002484,0.23357120715123106,0.25442479185604644,0.24812929701786302,0.24551143247491852,,0.24762659486616165,,,0.23777256344826395,,,
59,0.24799016343232788,,,,0.24187001173957287,0.2885585859237581,0.23114596558817338,,,,0.24812929701786302,0.24015503422980292,0.2465969639416065,0.24762659486616165,,,,,,
60,0.24799016343232788,,,0.25191174512020764,0.24187001173957287,0.2885585859237581,,,0.23357120715123106,0.25442479185604644,0.24812929701786302,,,0.25283959580474646,0.24852407201476379,,,,,
61,,,0.23772999637749329,0.25191174512020764,0.24187001173957287,,0.23114596558817338,0.25337584077002484,0.23357120715123106,,0.24812929701786302,0.24015503422980292,0.2465969639416065,0.25816234012045264,,0.2685799237920672,,,,
62,,,,0.25191174512020764,,,0.23114596558817338,,,0.2450605392455259,0.24812929701786302,0.24015503422980292,0.2465969639416065,,,,,,,
63,0.24799016343232788,,,0.25191174512020764,0.23419225386771747,,0.23114596558817338,0.25337584077002484,0.23357120715123106,,,0.24015503422980292,,,0.24852407201476379,0.2685799237920672,,,,
64,,,,,,0.2885585859237581,0.23114596558817338,,,0.2450605392455259,,,,0.25816234012045264,,,0.28772137591444624,0.2372775822308117,,
65,0.24799016343232788,,,,0.23419225386771747,0.2885585859237581,0.23114596558817338,0.25337584077002484,,,0.24812929701786302,0.24015503422980292,0.23327073304422288,0.25021951993492836,0.24852407201476379,0.25533763792801806,0.28772137591444624,0.2372775822308117,,
66,0.24799016343232788,,,,,0.2885585859237581,0.23114596558817338,,,0.24277383237686276,0.24812929701786302,,0.23327073304422288,0.25021951993492836,,,0.2804986292956174,,,
67,,,,,0.23419225386771747,0.2885585859237581,0.23114596558817338,,0.2357173287872807,0.2450605392455259,,0.24015503422980292,,0.25021951993492836,,0.25533763792801806,,0.2372775822308117,,
68,0.24799016343232788,0.6267465072508365,0.23772999637749329,,,0.2885585859237581,,,,,0.24812929701786302,,0.23327073304422288,0.25021951993492836,,0.25533763792801806,,,,
69,0.24799016343232788,,,,0.23419225386771747,0.2979843574257774,0.2352612162786244,0.25337584077002484,,0.2450605392455259,0.24812929701786302,0.23839566458741715,,0.2450605392455259,0.24852407201476379,,0.2501753466593904,,,
70,,,,,0.23419225386771747,0.2979843574257774,,,0.2314446251820375,,,0.23839566458741715,0.23069318225496285,0.2450605392455259,0.250766379325831,0.25533763792801806,,0.2372775822308117,,
71,0.24280589089727883,,,,,0.2979843574257774,0.2352612162786244,0.25337584077002484,,0.2450605392455259,0.24812929701786302,,,0.24762659486616165,,0.25533763792801806,,,,
72,0.24280589089727883,,0.23523198099299886,,0.23419225386771747,,0.2352612162786244,,0.2314446251820375,0.2450605392455259,0.24812929701786302,0.23839566458741715,0.23069318225496285,0.24000792548449318,,,0.2470152793018398,,,
73,0.24280589089727883,,,0.25191174512020764,,,0.2352612162786244,0.25337584077002484,,,0.24485731006084463,0.23839566458741715,,0.24000792548449318,0.250766379325831,,0.2470152793018398,0.2372775822308117,,
74,,,,,0.24187001173957287,,0.2352612162786244,,,0.2450605392455259,0.2514450069850061,0.23839566458741715,0.23069318225496285,0.24000792548449318,0.250766379325831,0.25533763792801806,,,,
75,0.24799016343232788,,,,,,0.2352612162786244,0.25337584077002484,0.2314446251820375,0.2450605392455259,0.2514450069850061,,0.23069318225496285,,,,,0.2372775822308117,,
76,0.24799016343232788,,,0.25191174512020764,0.24187001173957287,0.2979843574257774,0.22710269993849164,,0.2314446251820375,,0.2514450069850061,0.23839566458741715,0.23069318225496285,,,0.25533763792801806,0.2470152793018398,,,
77,,,,0.24914857284841652,0.23419225386771747,0.2979843574257774,0.22710269993849164,0.25337584077002484,0.2314446251820375,0.2450605392455259,,0.23664918404206192,0.23069318225496285,,,,,0.23151404121506344,,
78,0.24799016343232788,,,0.24914857284841652,,0.2979843574257774,,,0.2314446251820375,0.2450605392455259,0.2514450069850061,,,,,0.24687419490055382,,,,
79,0.24799016343232788,,,0.24914857284841652,0.23419225386771747,0.2979843574257774,0.22710269993849164,0.2599001845852165,0.2314446251820375,,0.2514450069850061,0.23664918404206192,0.2358770829857,0.24000792548449318,0.24852407201476379,0.24687419490055382,,,0.3411368037570303,
80,,,,0.24914857284841652,0.23419225386771747,,0.22710269993849164,,,0.2450605392455259,,,0.23069318225496285,,,,0.2470152793018398,,0.3316173334553787,
81,0.24799016343232788,,,,,,0.22710269993849164,0.25661727881334073,0.2314446251820375,,0.2514450069850061,0.23664918404206192,,,,0.24687419490055382,,0.2461930378011307,0.2919618676527827,
82,,,,,0.2380001747736792,,0.22710269993849164,,0.2293374049780498,0.2473687847958995,0.24485731006084463,,0.23069318225496285,,,0.24687419490055382,,,0.28381463083246306,
83,0.24799016343232788,,,,0.2380001747736792,0.27943096822140734,0.22710269993849164,0.25661727881334073,0.2293374049780498,0.2473687847958995,0.24485731006084463,0.23319451323341794,0.23069318225496285,,,0.25107025668383853,,,,
84,0.24280589089727883,,0.23523198099299886,0.24914857284841652,0.2380001747736792,,0.22710269993849164,0.2599001845852165,,,0.24485731006084463,0.23319451323341794,0.23069318225496285,0.24000792548449318,0.24852407201476379,,,0.2461930378011307,,
85,0.24280589089727883,,,0.24371282199589905,,,0.22710269993849164,0.2599001845852165,0.2293374049780498,0.2473687847958995,0.24485731006084463,,,,,0.24274826063743693,,,,
86,0.24280589089727883,,,0.24371282199589905,0.2380001747736792,,0.22710269993849164,,0.2293374049780498,,0.2514450069850061,0.23319451323341794,0.23851255385430242,,0.24852407201476379,0.24274826063743693,,,,
87,,,0.23523198099299886,0.24371282199589905,,,,0.2599001845852165,0.2293374049780498,0.2473687847958995,0.24812929701786302,0.2349154981685418,0.23069318225496285,,,0.24274826063743693,,,,
88,0.24280589089727883,,0.23523198099299886,0.24371282199589905,0.2380001747736792,0.27943096822140734,0.23114596558817338,0.2599001845852165,0.2293374049780498,,0.24812929701786302,,0.23069318225496285,,,,,,,
89,0.24280589089727883,,,,0.2380001747736792,0.2885585859237581,0.23114596558817338,0.25661727881334073,,0.2473687847958995,,0.2349154981685418,0.23069318225496285,,,0.24274826063743693,,,,
90,,0.3034243522399107,0.23523198099299886,,,,0.23114596558817338,,0.2314446251820375,0.2473687847958995,0.24812929701786302,,,0.24000792548449318,,,0.2470152793018398,0.24021293779413475,,
91,0.24280589089727883,0.3034243522399107,,,0.2380001747736792,,,0.25661727881334073,,0.2473687847958995,0.24812929701786302,,0.23069318225496285,0.24000792548449318,0.24852407201476379,0.24274826063743693,0.2470152793018398,,,
92,,,0.23523198099299886,,0.2380001747736792,,0.23114596558817338,,,0.2473687847958995,0.24812929701786302,0.2349154981685418,,0.24000792548449318,,,0.2470152793018398,0.2343780961438051,,
93,0.24280589089727883,,,,0.2380001747736792,,,0.25661727881334073,,,,,0.2358770829857,0.24252107463564873,0.24852407201476379,0.24274826063743693,0.2470152793018398,,,
94,0.24799016343232788,,,,0.2380001747736792,,0.23114596558817338,0.25661727881334073,0.2314446251820375,0.2473687847958995,0.2514450069850061,0.2349154981685418,,0.24252107463564873,,,,,,
95,0.24799016343232788,,0.23523198099299886,,0.2380001747736792,,,,,0.2473687847958995,,0.2349154981685418,0.2358770829857,0.24252107463564873,0.25761542029505824,,0.2470152793018398,,,
96,0.24799016343232788,,,,,,0.23114596558817338,0.25661727881334073,0.2314446251820375,,0.2514450069850061,0.23664918404206192,,0.24252107463564873,,0.2640912282019696,0.2501753466593904,,,
97,0.24799016343232788,,0.23523198099299886,0.24641570929049633,0.24580277150859828,,0.23114596558817338,0.25661727881334073,,0.2473687847958995,0.2514450069850061,0.23664918404206192,0.2411774710201514,0.2450605392455259,,0.2640912282019696,0.2501753466593904,,,
98,0.24799016343232788,,,0.24914857284841652,,,0.23114596558817338,,0.2314446251820375,,0.2514450069850061,,0.23851255385430242,,0.25761542029505824,,0.2501753466593904,0.2343780961438051,,
99,0.24799016343232788,,,0.24914857284841652,0.24580277150859828,0.2885585859237581,0.23114596558817338,0.25661727881334073,,0.2473687847958995,0.2514450069850061,0.23664918404206192,,,,,,,,
100,0.23772999637749329,,0.23772999637749329,,,,0.23114596558817338,,0.2293374049780498,,0.2514450069850061,0.23664918404206192,0.23851255385430242,,0.25761542029505824,0.2640912282019696,0.2501753466593904,0.2343780961438051,,
101,,,,,,,0.23114596558817338,0.25661727881334073,,0.2473687847958995,,0.2349154981685418,,,,,,,,
102,0.23772999637749329,,,,0.24580277150859828,,0.23114596558817338,,0.2293374049780498,0.2450605392455259,0.2514450069850061,0.2349154981685418,0.23851255385430242,,0.25761542029505824,,,,0.28381463083246306,
103,,,0.23772999637749329,,,0.2885585859237581,,0.25661727881334073,,,0.2514450069850061,0.2349154981685418,,,,,,,0.28381463083246306,
104,0.24799016343232788,,0.23772999637749329,0.24914857284841652,0.2380001747736792,0.2885585859237581,0.23114596558817338,0.25661727881334073,0.2314446251820375,0.2473687847958995,0.2514450069850061,,0.23851255385430242,0.2450605392455259,0.25761542029505824,0.2640912282019696,,0.2343780961438051,0.2534366193666478,
105,,,0.23772999637749329,,,0.2885585859237581,0.23114596558817338,,0.2314446251820375,,0.2514450069850061,0.2349154981685418,,0.2450605392455259,,0.2596775508329515,,,,
106,,,0.23772999637749329,,0.2380001747736792,,,0.25661727881334073,,0.2473687847958995,0.24812929701786302,,0.23851255385430242,,,,,0.2343780961438051,,
107,0.23772999637749329,,,,0.2380001747736792,,0.23114596558817338,0.25661727881334073,0.2314446251820375,,0.24812929701786302,0.2349154981685418,,0.2450605392455259,,0.2596775508329515,0.2501753466593904,,,
108,0.24799016343232788,,0.23772999637749329,0.24914857284841652,,,,,0.2314446251820375,0.2473687847958995,,0.2349154981685418,0.23851255385430242,0.2450605392455259,,,0.2501753466593904,,,
109,0.24280589089727883,,0.23772999637749329,0.24914857284841652,0.2380001747736792,,0.23114596558817338,,,,0.24812929701786302,,,0.2450605392455259,,,,0.2343780961438051,,
110,0.24280589089727883,,,0.24641570929049633,0.2380001747736792,0.2885585859237581,,0.25661727881334073,0.2293374049780498,0.2473687847958995,0.24812929701786302,0.23664918404206192,,0.24252107463564873,,0.2596775508329515,,,,
111,,,,,0.2380001747736792,,0.23114596558817338,,0.2293374049780498,0.2473687847958995,0.24812929701786302,,,0.24000792548449318,,0.2596775508329515,0.2501753466593904,0.2343780961438051,,
112,0.24280589089727883,,0.23772999637749329,,,,,0.25337584077002484,0.2293374049780498,0.2473687847958995,0.24812929701786302,0.23664918404206192,0.23851255385430242,0.24000792548449318,,,,,,
113,,,0.23772999637749329,,0.2380001747736792,0.2510400333518103,0.23114596558817338,,,,0.24812929701786302,,,,,,0.2501753466593904,0.2343780961438051,,
114,0.24280589089727883,,0.23772999637749329,,0.2380001747736792,0.2510400333518103,0.23114596558817338,0.25337584077002484,0.2293374049780498,0.2473687847958995,,0.2349154981685418,0.23851255385430242,0.24000792548449318,0.25761542029505824,,,,,
115,,,0.23772999637749329,,0.2380001747736792,0.2510400333518103,,0.25337584077002484,0.2293374049780498,0.2473687847958995,0.24812929701786302,0.2349154981685418,0.23851255385430242,0.24000792548449318,,,0.2501753466593904,,,
116,0.24280589089727883,,,,,,0.23114596558817338,,,0.2473687847958995,0.24812929701786302,,0.23851255385430242,0.24000792548449318,0.25761542029505824,0.25107025668383853,,0.2343780961438051,,
117,0.24280589089727883,,,,0.2380001747736792,0.24836467657051403,0.22710269993849164,,0.2293374049780498,,0.24812929701786302,0.23664918404206192,0.23851255385430242,0.24000792548449318,0.2463018150074525,0.25107025668383853,0.2501753466593904,,,
118,0.24280589089727883,0.3034243522399107,,,0.2380001747736792,0.24836467657051403,,0.25337584077002484,,,0.24812929701786302,0.23664918404206192,,0.24000792548449318,,0.25533763792801806,0.24389512805048263,,,
119,,0.3034243522399107,,,,0.25647751328626206,,,0.2314446251820375,0.2473687847958995,0.24812929701786302,,0.23851255385430242,,,,,0.2343780961438051,,1.0
120,0.24280589089727883,,0.23772999637749329,,0.2380001747736792,,0.22710269993849164,,0.2314446251820375,,0.24812929701786302,0.23664918404206192,0.23851255385430242,,,0.2596775508329515,0.24389512805048263,,,
121,0.24799016343232788,,0.23772999637749329,,,,0.22710269993849164,0.25337584077002484,,0.2473687847958995,0.24812929701786302,,0.23851255385430242,,,,,,,
122,0.24280589089727883,,0.23772999637749329,,0.2380001747736792,,0.22710269993849164,,,,0.24812929701786302,0.23664918404206192,0.23851255385430242,,0.2463018150074525,0.2596775508329515,,,,
123,,,,,,,,0.25337584077002484,0.2314446251820375,0.2473687847958995,0.24812929701786302,0.2349154981685418,0.23327073304422288,,,,0.240814388708619,0.2343780961438051,0.2534366193666478,
124,0.24280589089727883,,,,0.2380001747736792,,0.22710269993849164,,,0.2450605392455259,,,,,0.2463018150074525,0.2596775508329515,0.2470152793018398,,0.2534366193666478,
125,0.24280589089727883,,0.23772999637749329,0.24914857284841652,0.2380001747736792,,0.22710269993849164,0.25337584077002484,,,0.24812929701786302,0.2349154981685418,0.2358770829857,,,,,,0.2534366193666478,
126,0.24280589089727883,,0.23772999637749329,0.24641570929049633,0.2380001747736792,,0.22710269993849164,,0.2293374049780498,0.2450605392455259,,0.2349154981685418,0.2358770829857,,0.2463018150074525,0.2596775508329515,,,0.2534366193666478,
127,0.24799016343232788,,0.23523198099299886,0.24914857284841652,0.2380001747736792,,0.22710269993849164,0.25337584077002484,0.2293374049780498,0.2450605392455259,0.24812929701786302,0.2349154981685418,0.2358770829857,0.24000792548449318,0.25761542029505824,0.2596775508329515,,,,
128,0.24799016343232788,,0.23523198099299886,0.24914857284841652,0.2380001747736792,,0.22710269993849164,,0.2293374049780498,,,,,0.24000792548449318,0.2419167363625783,0.2596775508329515,,0.2343780961438051,,
129,0.24799016343232788,,,0.24914857284841652,0.2380001747736792,,0.22710269993849164,0.25337584077002484,0.2314446251820375,0.2450605392455259,0.24812929701786302,0.2349154981685418,0.2358770829857,0.24000792548449318,,0.25107025668383853,0.24389512805048263,,,
130,0.24799016343232788,,0.23523198099299886,0.24914857284841652,,,,,,,0.24812929701786302,,,0.24000792548449318,,0.25107025668383853,,0.2343780961438051,,
131,,,,0.24914857284841652,0.2380001747736792,,0.22710269993849164,0.25337584077002484,0.2314446251820375,0.2473687847958995,,0.2349154981685418,0.2358770829857,0.24000792548449318,,,,,,
132,0.24799016343232788,,0.23523198099299886,,0.2380001747736792,,0.22710269993849164,,,,0.24812929701786302,,0.2358770829857,,,,,,,
133,0.24799016343232788,,,0.24641570929049633,,,0.22710269993849164,0.25337584077002484,0.2314446251820375,0.2473687847958995,0.24812929701786302,0.2349154981685418,,0.24000792548449318,,0.25107025668383853,0.24389512805048263,,,
134,0.24799016343232788,,,,0.2380001747736792,,0.22710269993849164,,0.2314446251820375,,0.24812929701786302,0.2349154981685418,0.2358770829857,0.24000792548449318,,0.25533763792801806,,0.24021293779413475,,
135,0.24799016343232788,,0.23523198099299886,,,0.25647751328626206,0.22710269993849164,0.25337584077002484,0.2314446251820375,,0.24812929701786302,,0.23327073304422288,0.24000792548449318,,,,,,
136,0.24799016343232788,,0.23523198099299886,,0.24187001173957287,0.25647751328626206,0.22710269993849164,,,0.2473687847958995,0.24812929701786302,0.2349154981685418,0.23327073304422288,0.24000792548449318,,0.25107025668383853,,,,
137,0.24799016343232788,,0.23523198099299886,,0.24187001173957287,,0.22710269993849164,0.25337584077002484,0.2314446251820375,0.2473687847958995,0.24812929701786302,0.2349154981685418,0.23327073304422288,0.24000792548449318,,0.25107025668383853,,,,
138,,0.3034243522399107,0.23523198099299886,,,,,0.25337584077002484,0.2314446251820375,,0.24812929701786302,,,0.24000792548449318,0.2419167363625783,0.25107025668383853,0.24389512805048263,,,
139,0.24799016343232788,,0.23523198099299886,,0.2380001747736792,,0.22710269993849164,,,0.2473687847958995,0.24812929701786302,0.2349154981685418,,0.24000792548449318,,,,0.24021293779413475,,
140,,,,0.24641570929049633,,0.25647751328626206,0.22710269993849164,0.25337584077002484,,,,,0.23327073304422288,0.24000792548449318,,0.25107025668383853,,,,
141,0.24799016343232788,,,0.24641570929049633,0.2380001747736792,0.25647751328626206,,,0.2314446251820375,0.2473687847958995,0.24812929701786302,0.2349154981685418,,0.24000792548449318,,,0.24389512805048263,0.24021293779413475,,
142,0.24799016343232788,,,0.24641570929049633,0.23419225386771747,0.25647751328626206,0.22710269993849164,,,,0.24812929701786302,,0.23327073304422288,,0.2419167363625783,0.25107025668383853,,0.24021293779413475,,
